Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Volkswagen,Polo,2014,V (2009—2015),173001 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,928 000
Volkswagen,Jetta,2016,VI рестайлинг (2014—2019),206811 км,17 записей в отчёте Автотеки,,3,Не битый,1.4 TSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,Allstar,Седан,Белый,Левый,XW8Z*************,,1 091 804
Volkswagen,Tiguan,2018,II (2016—2020),88257 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,City,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,2 725 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),137744 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,1 430 000
Volkswagen,Tiguan,2018,II (2016—2020),147564 км,,,1,Не битый,2.0 TSI 4XMOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Бежевый,Левый,XW8Z*************,,2 850 000
Volkswagen,Tiguan,2021,II рестайлинг (2020—2023),85817 км,2 записи в отчёте Автотеки,Электронный,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Status Plus,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,3 050 000
Volkswagen,Tiguan,2020,II (2016—2020),64827 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 TSI 4MOTION DSG (190 л.с.),2 л,Бензин,Робот,Полный,Exclusive,Внедорожник 5-дверный,Белый,Левый,3VV2*************,Возможен,3 349 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),103000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Drive,Седан,Синий,Левый,XW8Z*************,Возможен,1 475 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),111541 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Белый,Левый,XW8Z*************,,1 349 000
Volkswagen,ID.6 Crozz,2022,I (2021—2023),60 км,,Электронный,1,Не битый,0.0 AT (204 л.с.),0 л,Электро,Автомат,Задний,77 kWh,Внедорожник 5-дверный,Белый,Левый,LFVV*************,Не интересует,4 490 000
Volkswagen,Passat,2021,B8 рестайлинг (2019—2023),49109 км,Проверить в Автотеке,,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Business,Седан,Белый,Левый,WVWZ*************,,3 499 000
Volkswagen,Polo,2021,VI (2020—2023),50927 км,23 записи в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Красный,Левый,XW8Z*************,Возможен,1 950 000
Volkswagen,Polo,2015,V рестайлинг (2015—2020),294000 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,XW8Z*************,Не интересует,1 000 000
Volkswagen,ID.6 Crozz,2022,I (2021—2023),42 км,,,1,Не битый,0.0 AT (204 л.с.),0 л,Электро,Автомат,Задний,,Внедорожник 5-дверный,Белый,Левый,LFVV*************,Возможен,4 950 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),73659 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 109 000
Volkswagen,Polo,2015,V (2009—2015),163442 км,19 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,839 000
Volkswagen,Polo,2020,VI (2020—2023),37000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Exclusive,Лифтбек,Белый,Левый,XW8Z*************,Возможен,1 847 000
Volkswagen,Jetta,2015,VI рестайлинг (2014—2019),88000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Conceptline,Седан,Белый,Левый,XW8Z*************,,1 370 000
Volkswagen,Golf,2019,Mk7 рестайлинг (2017—2021),119000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 TDI DSG (150 л.с.),2 л,Дизель,Робот,Передний,Comfortline,Универсал,Синий,Левый,WVWZ*************,Не интересует,1 930 000
Volkswagen,Polo,2011,V (2009—2015),224460 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XW8Z*************,Возможен,830 000
Volkswagen,Tiguan,2018,II (2016—2020),76600 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Connect Plus,Внедорожник 5-дверный,Синий,Левый,XW8Z*************,Возможен,2 790 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),82200 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XW8Z*************,Возможен,1 399 000
Volkswagen,Touareg,2013,II (2010—2014),323000 км,24 записи в отчёте Автотеки,Оригинал,2,Не битый,3.0 TDI 4Motion AT (245 л.с.),3 л,Дизель,Автомат,Полный,Edition X,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,2 530 000
Volkswagen,Passat,2008,B6 (2005—2010),277080 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 TSI MT (160 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Бежевый,Левый,XW8Z*************,Не интересует,699 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),91096 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,,1 322 211
